image,x,y,w,h,contrast,area_px,aspect,polarity,evidence_class,matches_coord,agrees,disagrees,near_edge,persistence,compactness,bg_std,smooth,interest,score,verdict,confidence,flags,recommendation,path,baseline_fp,fdr_q,solar_elevation_deg,solar_azimuth_deg,pixel_scale_m,size_m,shadow_alignment,inferred_height_m,spacecraft_altitude_km
NHQ201905310043_enh.png,3448,4612,36,48,0.28,1728,1.33,bright,2,0,0,0,False,1.0,0.166,43.54,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310043_enh.png,,0.489,,,,,,,
NHQ201905310044_enh.png,8372,632,32,20,1.66,640,1.6,bright,2,0,0,0,False,0.997,0.34,44.89,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310044_enh.png,,0.245,,,,,,,
NHQ201905310044_enh.png,6292,1048,24,20,1.59,480,1.2,bright,2,0,0,0,False,1.0,0.456,52.85,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310044_enh.png,,0.259,,,,,,,
NHQ201905310044_enh.png,7228,2464,32,116,0.61,3712,3.62,bright,2,0,0,0,False,1.0,0.172,68.92,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310044_enh.png,,0.438,,,,,,,
NHQ201905310044_enh.png,7040,2616,68,16,0.42,1088,4.25,bright,2,0,0,0,False,1.0,0.309,73.86,no,33.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310044_enh.png,,0.471,,,,,,,
NHQ201905310044_enh.png,9564,3472,20,16,1.15,320,1.25,dark,2,0,0,0,False,1.0,0.974,54.2,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310044_enh.png,,0.350,,,,,,,
NHQ201905310045_enh.png,3752,1524,24,28,1.11,672,1.17,bright,2,0,0,0,False,1.0,0.719,37.55,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310045_enh.png,,0.357,,,,,,,
NHQ201905310045_enh.png,4184,2844,52,500,0.48,26000,9.62,bright,2,0,0,0,False,1.0,0.026,54.43,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310045_enh.png,,0.460,,,,,,,
NHQ201905310045_enh.png,2444,3056,28,12,1.35,336,2.33,dark,2,0,0,0,False,1.0,0.883,31.89,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310045_enh.png,,0.312,,,,,,,
NHQ201906010004_enh.png,4924,2760,32,72,0.43,2304,2.25,dark,2,0,0,0,False,1.0,0.138,58.65,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201906010004_enh.png,,0.469,,,,,,,
NHQ201906010004_enh.png,852,3012,104,16,0.81,1664,6.5,dark,2,0,0,0,False,1.0,0.29,86.28,no,33.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201906010004_enh.png,,0.405,,,,,,,
NHQ201906010004_enh.png,228,4064,72,40,0.31,2880,1.8,bright,2,0,0,0,False,1.0,0.122,43.31,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201906010004_enh.png,,0.486,,,,,,,
NHQ201906010004_enh.png,8352,4920,44,108,0.33,4752,2.45,bright,2,0,0,0,False,1.0,0.062,63.37,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201906010004_enh.png,,0.484,,,,,,,
NHQ201906010006_enh.png,5596,964,20,28,1.62,560,1.4,dark,2,0,0,0,False,1.0,0.614,23.56,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201906010006_enh.png,,0.253,,,,,,,
NHQ201906010007_enh.png,4028,484,36,124,0.07,4464,3.44,dark,2,0,0,0,False,0.946,0.296,84.97,no,33.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201906010007_enh.png,,0.498,,,,,,,
NHQ201906010007_enh.png,7436,1508,56,44,0.23,2464,1.27,bright,2,0,0,0,False,1.0,0.093,65.4,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201906010007_enh.png,,0.494,,,,,,,
NHQ201906010007_enh.png,7336,1576,72,48,0.22,3456,1.5,dark,2,0,0,0,False,1.0,0.141,58.08,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201906010007_enh.png,,0.494,,,,,,,
NHQ201906010008_enh.png,408,1976,16,28,1.24,448,1.75,bright,2,0,0,0,False,1.0,0.721,42.95,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201906010008_enh.png,,0.334,,,,,,,
NHQ201906010008_enh.png,2516,2464,124,48,0.28,5952,2.58,bright,2,0,0,0,False,1.0,0.066,63.13,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201906010008_enh.png,,0.489,,,,,,,
PIA12233_enh.png,1552,312,20,16,1.15,320,1.25,bright,2,0,0,0,False,1.0,0.744,96.82,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\PIA12233_enh.png,,0.350,,,,,,,
PIA13227_enh.png,964,884,20,16,1.15,320,1.25,dark,2,0,0,0,False,1.0,1.0,85.25,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\PIA13227_enh.png,,0.350,,,,,,,
PIA13496_enh.png,360,1536,24,16,1.65,384,1.5,bright,2,0,0,0,False,1.0,0.552,57.6,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\PIA13496_enh.png,,0.246,,,,,,,
PIA13517_enh.png,112,868,16,16,2.02,256,1.0,dark,2,0,0,0,False,1.0,0.0,46.6,no,37.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\PIA13517_enh.png,,0.171,,,,,,,
PIA14208_enh.png,716,1964,16,24,1.19,384,1.5,dark,2,0,0,0,False,1.0,0.764,28.56,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\PIA14208_enh.png,,0.342,,,,,,,
M116858127ME_pyr_enh.png,1048,3700,24,20,1.59,480,1.2,bright,2,0,0,0,False,1.0,0.529,34.52,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116858127ME_pyr_enh.png,,0.259,,,,,,,
M116858127ME_pyr_enh.png,1536,9408,48,28,1.18,1344,1.71,bright,2,0,0,0,False,0.991,1.0,50.82,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116858127ME_pyr_enh.png,,0.344,,,,,,,
M116860067ME_pyr_enh.png,204,6220,20,24,1.59,480,1.2,bright,2,0,0,0,False,1.0,0.541,66.45,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860067ME_pyr_enh.png,,0.259,,,,,,,
M116860262ME_pyr_enh.png,1868,2240,16,16,1.11,256,1.0,dark,2,0,0,0,False,1.0,0.831,102.98,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860262ME_pyr_enh.png,,0.357,,,,,,,
M116860262ME_pyr_enh.png,748,3668,12,24,1.75,288,2.0,bright,2,0,0,0,False,1.0,0.613,53.21,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860262ME_pyr_enh.png,,0.225,,,,,,,
M116860262ME_pyr_enh.png,536,6496,28,20,1.16,560,1.4,bright,2,0,0,0,False,1.0,0.817,85.52,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860262ME_pyr_enh.png,,0.348,,,,,,,
M116860262ME_pyr_enh.png,132,8820,16,28,1.7,448,1.75,bright,2,0,0,0,False,1.0,0.586,60.17,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860262ME_pyr_enh.png,,0.235,,,,,,,
M116860460ME_pyr_enh.png,88,784,12,28,2.27,336,2.33,bright,2,0,0,0,False,1.0,0.0,37.21,no,37.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860460ME_pyr_enh.png,,0.127,,,,,,,
M116860460ME_pyr_enh.png,1028,8384,68,84,1.18,5712,1.24,bright,2,0,0,0,False,1.0,0.0,74.48,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860460ME_pyr_enh.png,,0.344,,,,,,,
M116860657ME_pyr_enh.png,24,1092,12,28,1.81,336,2.33,bright,2,0,0,0,False,1.0,0.402,67.69,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860657ME_pyr_enh.png,,0.214,,,,,,,
M116860657ME_pyr_enh.png,1932,4004,12,24,1.29,288,2.0,bright,2,0,0,0,False,0.971,1.0,88.35,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860657ME_pyr_enh.png,,0.323,,,,,,,
M116860657ME_pyr_enh.png,540,6020,16,20,1.61,320,1.25,bright,2,0,0,0,False,1.0,0.673,73.21,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860657ME_pyr_enh.png,,0.255,,,,,,,
M116860852ME_pyr_enh.png,116,320,32,128,0.66,4096,4.0,bright,2,0,0,0,False,1.0,0.0,83.94,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860852ME_pyr_enh.png,,0.430,,,,,,,
M116860852ME_pyr_enh.png,948,728,36,24,1.62,864,1.5,bright,2,0,0,0,False,1.0,0.4,55.9,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860852ME_pyr_enh.png,,0.253,,,,,,,
M116860852ME_pyr_enh.png,228,1512,16,28,1.24,448,1.75,bright,2,0,0,0,False,1.0,0.931,66.49,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860852ME_pyr_enh.png,,0.334,,,,,,,
M116860852ME_pyr_enh.png,1464,6900,24,16,1.19,384,1.5,bright,2,0,0,0,False,0.986,0.727,76.55,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116860852ME_pyr_enh.png,,0.342,,,,,,,
M116861050ME_pyr_enh.png,1448,3072,76,64,0.08,4864,1.19,dark,2,0,0,0,False,1.0,0.125,67.12,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116861050ME_pyr_enh.png,,0.498,,,,,,,
M116861050ME_pyr_enh.png,180,4396,24,56,1.75,1344,2.33,bright,2,0,0,0,False,1.0,0.219,50.34,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116861050ME_pyr_enh.png,,0.225,,,,,,,
M116861050ME_pyr_enh.png,180,4452,20,28,1.62,560,1.4,bright,2,0,0,0,False,1.0,0.613,51.35,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116861050ME_pyr_enh.png,,0.253,,,,,,,
M116861245ME_pyr_enh.png,1272,1204,20,16,1.15,320,1.25,dark,2,0,0,0,False,1.0,1.0,88.72,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116861245ME_pyr_enh.png,,0.350,,,,,,,
M116861245ME_pyr_enh.png,1292,8972,20,16,1.15,320,1.25,dark,2,0,0,0,False,0.987,0.753,80.27,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116861245ME_pyr_enh.png,,0.350,,,,,,,
M116861500ME_pyr_enh.png,1088,3840,28,8,0.78,224,3.5,dark,2,0,0,0,False,1.0,0.0,75.09,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116861500ME_pyr_enh.png,,0.409,,,,,,,
M116861500ME_pyr_enh.png,548,9184,20,20,2.01,400,1.0,bright,2,0,0,0,False,1.0,0.0,53.22,no,37.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116861500ME_pyr_enh.png,,0.173,,,,,,,
M116861500ME_pyr_enh.png,1244,10836,28,12,1.35,336,2.33,dark,2,0,0,0,False,1.0,0.833,47.64,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116861500ME_pyr_enh.png,,0.312,,,,,,,
M116861918ME_pyr_enh.png,2020,2380,16,44,1.41,704,2.75,bright,2,0,0,0,False,1.0,0.88,64.11,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116861918ME_pyr_enh.png,,0.298,,,,,,,
M116861918ME_pyr_enh.png,1252,3204,88,60,0.11,5280,1.47,bright,2,0,0,0,False,0.999,0.148,106.31,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116861918ME_pyr_enh.png,,0.498,,,,,,,
M116861918ME_pyr_enh.png,1272,4440,12,40,0.28,480,3.33,dark,2,0,0,0,False,1.0,0.441,105.36,no,33.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116861918ME_pyr_enh.png,,0.489,,,,,,,
M116862038ME_pyr_enh.png,1488,1328,56,32,0.36,1792,1.75,bright,2,0,0,0,False,1.0,0.0,87.9,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116862038ME_pyr_enh.png,,0.480,,,,,,,
M116862430ME_pyr_enh.png,1816,872,40,24,1.65,960,1.67,bright,2,0,0,0,False,1.0,0.5,61.89,no,33.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116862430ME_pyr_enh.png,,0.246,,,,,,,
M116862430ME_pyr_enh.png,52,2632,12,28,2.27,336,2.33,bright,2,0,0,0,False,0.999,0.0,50.5,no,37.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116862430ME_pyr_enh.png,,0.127,,,,,,,
M116862430ME_pyr_enh.png,1560,4012,76,160,0.98,12160,2.11,bright,2,0,0,0,False,1.0,0.0,68.51,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116862430ME_pyr_enh.png,,0.379,,,,,,,
M116862626ME_pyr_enh.png,540,140,20,28,1.16,560,1.4,bright,2,0,0,0,False,0.989,0.705,63.11,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116862626ME_pyr_enh.png,,0.348,,,,,,,
M116862626ME_pyr_enh.png,776,7168,24,12,2.21,288,2.0,bright,2,0,0,0,False,1.0,0.0,43.99,no,37.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116862626ME_pyr_enh.png,,0.137,,,,,,,
M116863018ME_pyr_enh.png,1932,6060,16,32,1.28,512,2.0,bright,2,0,0,0,False,1.0,1.0,72.14,no,29.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116863018ME_pyr_enh.png,,0.325,,,,,,,
M116863212ME_pyr_enh.png,92,8652,12,28,2.27,336,2.33,bright,2,0,0,0,False,1.0,0.0,37.15,no,37.8,39.8,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116863212ME_pyr_enh.png,,0.127,,,,,,,
M116863408ME_pyr_enh.png,232,3964,64,24,0.09,1536,2.67,bright,2,0,0,0,False,0.852,0.494,83.56,no,33.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116863408ME_pyr_enh.png,,0.498,,,,,,,
M116863408ME_pyr_enh.png,2000,6308,32,80,0.46,2560,2.5,dark,2,0,0,0,False,1.0,0.097,111.21,no,37.8,39.8,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\lroc_browse\M116863408ME_pyr_enh.png,,0.464,,,,,,,
ESP_093491_1770_MIRB.browse_enh.png,1744,4204,16,40,1.13,640,2.5,bright,1,2,2,0,False,1.0,1.0,60.62,no,7.7,39.7,EXPLAINED-ARTIFACT,low,"saturation,small_blob",Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\mars\hirise\ESP_093491_1770_MIRB.browse_enh.png,,,,,,,,,
ESP_093492_2070_RED.browse_enh.png,832,5960,56,8,0.74,448,7.0,dark,1,2,2,0,False,1.0,0.611,80.44,no,11.7,39.7,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\mars\hirise\ESP_093492_2070_RED.browse_enh.png,,,,,,,,,
ESP_093495_1450_MIRB.browse_enh.png,4080,7884,8,56,1.2,448,7.0,dark,1,2,2,0,False,1.0,0.0,104.89,no,15.7,39.7,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\mars\hirise\ESP_093495_1450_MIRB.browse_enh.png,,,,,,,,,
ESP_093495_1450_RED.browse_enh.png,3144,848,12,64,0.97,768,5.33,bright,1,1,2,0,False,0.987,0.621,82.19,no,11.7,39.7,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\mars\hirise\ESP_093495_1450_RED.browse_enh.png,,,,,,,,,
ESP_093496_1465_RED.browse_enh.png,84,1444,8,60,1.29,480,7.5,bright,1,2,2,0,False,0.998,0.0,89.06,no,15.7,39.7,EXPLAINED-ARTIFACT,low,streak,Discard. Mechanism identified; matches a known processing/sensor artifact.,data/processed\mars\hirise\ESP_093496_1465_RED.browse_enh.png,,,,,,,,,
Mars_Perseverance_Sol_1949__Front_Right_Hazard_Avoidance_Camera__Hazcam_enh.png,280,1012,20,32,1.64,640,1.6,bright,2,0,0,0,False,1.0,0.409,27.77,no,33.7,39.7,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\mars\rover\perseverance\sol01949\FRONT_HAZCAM_RIGHT_A\Mars_Perseverance_Sol_1949__Front_Right_Hazard_Avoidance_Camera__Hazcam_enh.png,,0.249,,,,,,,
Mars_Perseverance_Sol_1949__Left_Navigation_Camera__Navcam_enh.png,1216,1856,64,32,0.38,2048,2.0,dark,2,0,0,0,False,1.0,0.161,22.8,no,37.7,39.7,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\mars\rover\perseverance\sol01949\NAVCAM_LEFT\Mars_Perseverance_Sol_1949__Left_Navigation_Camera__Navcam_enh.png,,0.477,,,,,,,
NHQ201905310024_enh.png,6604,5524,28,16,1.23,448,1.75,dark,2,0,0,0,False,1.0,0.754,24.76,no,29.7,39.7,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310024_enh.png,,0.335,,,,,,,
NHQ201905310024_enh.png,7040,5632,12,20,1.22,240,1.67,dark,2,0,0,0,False,1.0,1.0,41.51,no,29.7,39.7,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310024_enh.png,,0.337,,,,,,,
NHQ201905310024_enh.png,9440,6356,16,16,1.09,256,1.0,bright,2,0,0,0,False,0.993,1.0,44.04,no,29.7,39.7,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310024_enh.png,,0.361,,,,,,,
NHQ201905310024_enh.png,9632,6728,24,24,1.53,576,1.0,bright,2,0,0,0,False,1.0,0.613,36.24,no,33.7,39.7,WEAK,low,small_blob,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310024_enh.png,,0.273,,,,,,,
NHQ201905310026_enh.png,7844,1156,48,44,0.2,2112,1.09,bright,2,0,0,0,False,0.977,0.128,83.24,no,37.7,39.7,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310026_enh.png,,0.495,,,,,,,
NHQ201905310026_enh.png,9004,1220,52,420,0.41,21840,8.08,dark,2,0,0,0,False,1.0,0.031,42.12,no,37.7,39.7,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310026_enh.png,,0.473,,,,,,,
NHQ201905310026_enh.png,8892,1776,28,132,0.35,3696,4.71,dark,2,0,0,0,False,1.0,0.236,65.07,no,33.7,39.7,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310026_enh.png,,0.482,,,,,,,
NHQ201905310026_enh.png,6676,2016,44,40,0.23,1760,1.1,dark,2,0,0,0,False,1.0,0.0,94.44,no,37.7,39.7,WEAK,low,,Keep in the watch list only. Likely noise or terrain texture; no finding warranted.,data/processed\moon\NHQ201905310026_enh.png,,0.494,,,,,,,
